,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,GIBANJE SVOBODA,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,SLOVENSKA DEMOKRATSKA STRANKA - SDS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,VESNA - ZELENA STRANKA,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,DEMOKRATIČNA STRANKA UPOKOJENCEV SLOVENIJE - DeSUS in DOBRA DRŽAVA,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,SLOVENSKA LJUDSKA STRANKA - SLS,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,NOVA SLOVENIJA - KRŠČANSKI DEMOKRATI,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,LEVICA,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,ZELENI SLOVENIJE,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,SOCIALNI DEMOKRATI - SD,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,DRŽAVLJANSKO GIBANJE RESNI.CA,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,"NIČ OD TEGA, STRANKA PRILAGOJENA VSAKEMU, UTEMELJITELJICA NIČODTEGAIZMA, KI ZDRUŽUJE...",Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142
1452,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,20,"OŠ Ketteja in Murna, Koširjeva ul. 2",430,191,0.4442,191,184,7,1.0,50,0.271739,44,27,0,0,3,4,8,1,0,1,36,0.195652,31,10,2,6,2,5,0,1,1,4,22,0.119565,19,17,2,0,0,0,0,0,0,0,15,0.081522,15,10,0,0,1,0,4,0,0,0,12,0.065217,10,9,0,0,0,0,0,0,0,1,9,0.048913,7,3,0,0,0,0,2,0,1,1,20,0.108696,17,8,0,0,1,1,0,0,0,7,3,0.016304,3,2,0,0,0,0,0,0,1,0,3,0.016304,3,2,0,0,0,0,0,0,0,1,11,0.059783,10,4,1,3,0,0,2,0,0,0,3,0.016304,2,1,1,0,0,0,0,0,0,0
1453,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,21,"OŠ Ketteja in Murna, Koširjeva ul. 2",461,192,0.4165,192,184,8,1.0,41,0.222826,33,26,0,0,0,2,4,0,1,0,40,0.217391,35,16,4,5,0,4,0,0,0,6,28,0.152174,23,20,1,1,0,0,1,0,0,0,6,0.032609,5,5,0,0,0,0,0,0,0,0,12,0.065217,12,12,0,0,0,0,0,0,0,0,9,0.048913,9,3,0,0,0,0,2,0,0,4,21,0.11413,18,8,0,0,1,0,1,3,0,5,0,0.0,0,0,0,0,0,0,0,0,0,0,12,0.065217,9,5,2,0,0,0,0,0,0,2,11,0.059783,10,6,1,1,0,0,0,0,1,1,4,0.021739,4,3,0,0,0,0,0,0,1,0
1454,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,22,"OŠ Ketteja in Murna, Koširjeva ul. 2",702,269,0.3832,269,263,6,1.0,59,0.224335,47,32,2,0,1,1,7,3,0,1,48,0.18251,40,18,1,6,0,7,1,0,2,5,55,0.209125,43,37,3,0,0,3,0,0,0,0,1,0.003802,1,1,0,0,0,0,0,0,0,0,23,0.087452,19,17,2,0,0,0,0,0,0,0,10,0.038023,9,2,0,0,0,0,0,1,0,6,24,0.091255,10,0,0,0,0,0,2,3,0,5,3,0.011407,2,1,0,0,1,0,0,0,0,0,23,0.087452,21,14,1,0,0,0,0,0,0,6,9,0.034221,8,5,1,2,0,0,0,0,0,0,8,0.030418,6,4,1,1,0,0,0,0,0,0
1455,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,24,"ZDD Zadobrova, Zadobrovška c. 88",626,244,0.3898,244,241,3,1.0,70,0.290456,60,34,2,5,3,1,9,6,0,0,60,0.248963,50,27,6,4,0,6,1,0,0,6,28,0.116183,25,21,1,0,0,3,0,0,0,0,5,0.020747,5,3,0,0,0,0,2,0,0,0,14,0.058091,12,9,0,1,0,0,0,0,0,2,16,0.06639,15,8,1,0,0,0,3,0,1,2,18,0.074689,14,6,1,2,1,0,0,0,0,4,4,0.016598,4,2,0,0,0,0,2,0,0,0,14,0.058091,13,9,0,0,0,0,0,0,0,4,9,0.037344,9,6,1,0,0,0,1,0,1,0,3,0.012448,2,1,0,1,0,0,0,0,0,0
1456,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,25,"ZDD Zadobrova, Zadobrovška c. 88",430,192,0.4465,192,183,9,1.0,40,0.218579,34,26,0,0,1,2,4,0,1,0,62,0.338798,53,24,6,6,0,2,2,2,1,10,24,0.131148,22,21,0,0,0,0,1,0,0,0,2,0.010929,2,1,0,0,0,0,1,0,0,0,10,0.054645,10,10,0,0,0,0,0,0,0,0,7,0.038251,6,4,0,0,0,0,2,0,0,0,6,0.032787,5,3,0,0,0,0,0,0,0,2,3,0.016393,3,1,1,0,0,0,0,0,1,0,14,0.076503,12,10,0,0,0,0,0,0,0,2,10,0.054645,9,5,1,1,0,0,1,0,1,0,5,0.027322,4,0,0,0,0,1,1,0,0,2
1457,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,26,"OŠ Zadobrova, Zadobrovška c. 35",1024,531,0.5186,531,508,23,1.0,123,0.242126,103,68,4,2,8,4,11,4,2,0,161,0.316929,136,78,9,16,2,8,2,1,3,17,45,0.088583,45,39,3,2,0,0,1,0,0,0,11,0.021654,10,9,0,0,0,0,1,0,0,0,42,0.082677,36,31,1,1,1,0,0,0,0,2,33,0.064961,27,7,3,1,0,0,6,0,0,10,25,0.049213,20,8,0,2,4,0,0,1,0,5,4,0.007874,2,0,0,0,0,0,0,0,0,2,27,0.05315,22,16,0,0,2,2,0,0,0,2,24,0.047244,20,9,4,5,0,0,0,0,2,0,13,0.025591,8,6,0,1,0,0,0,0,0,1
1458,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,27,"ZDD Zadobrova, Zadobrovška c. 88",745,360,0.4832,360,347,13,1.0,80,0.230548,66,44,0,7,2,2,7,2,1,1,100,0.288184,82,56,5,6,2,2,0,0,3,8,54,0.15562,50,41,6,0,0,2,1,0,0,0,7,0.020173,7,6,0,0,0,0,0,0,0,1,22,0.063401,20,18,0,2,0,0,0,0,0,0,32,0.092219,27,6,4,1,0,2,1,1,2,10,14,0.040346,12,5,0,0,0,1,3,0,0,3,8,0.023055,5,4,0,0,0,0,0,0,0,1,17,0.048991,12,4,0,0,0,0,0,1,0,7,4,0.011527,2,0,0,1,0,0,1,0,0,0,9,0.025937,7,7,0,0,0,0,0,0,0,0
1459,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,901,Predčasno glasovanje,0,889,0.0,889,871,18,1.0,250,0.287026,135,75,3,0,9,11,18,8,7,4,110,0.126292,97,44,8,12,11,1,5,1,1,14,170,0.195178,154,133,12,1,0,5,1,2,0,0,16,0.01837,16,14,0,0,0,0,1,0,0,1,44,0.050517,34,32,0,2,0,0,0,0,0,0,36,0.041332,33,13,0,1,1,0,4,2,0,12,100,0.114811,90,45,2,5,4,4,0,9,0,21,6,0.006889,5,3,0,1,0,0,0,0,1,0,93,0.106774,81,45,1,4,2,0,0,0,0,29,37,0.04248,31,16,3,5,0,0,3,0,2,2,9,0.010333,9,6,0,0,1,0,0,0,1,1
1460,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,970,OMNIA od: 4007,0,2260,0.0,2260,2215,45,1.0,453,0.204515,367,206,45,15,15,20,40,8,4,14,182,0.082167,155,48,18,18,3,6,4,1,14,43,426,0.192325,359,291,22,6,11,17,4,8,0,0,24,0.010835,19,18,0,0,0,0,0,0,0,1,124,0.055982,119,103,0,6,3,2,0,0,2,3,124,0.055982,104,29,6,7,2,3,20,2,9,26,518,0.23386,410,177,22,45,8,9,18,27,7,97,45,0.020316,25,15,1,0,1,1,1,0,3,3,227,0.102483,182,71,4,2,54,3,2,0,3,43,48,0.02167,39,16,7,9,0,0,7,0,0,0,44,0.019865,36,30,1,4,1,0,0,0,0,0
1461,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,997,Po pošti v Sloveniji OVK,0,13,0.0,13,10,3,1.0,3,0.3,1,0,1,0,0,0,0,0,0,0,2,0.2,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0.2,2,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0.1,1,1,0,0,0,0,0,0,0,0,1,0.1,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1462,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,998,Po pošti v tujini OVK,0,60,0.0,60,47,13,1.0,8,0.170213,7,3,1,0,1,1,1,0,0,0,5,0.106383,4,1,0,1,0,1,0,0,0,1,8,0.170213,7,6,0,0,0,1,0,0,0,0,1,0.021277,1,1,0,0,0,0,0,0,0,0,4,0.085106,4,3,1,0,0,0,0,0,0,0,3,0.06383,2,2,0,0,0,0,0,0,0,0,6,0.12766,5,0,0,0,1,0,2,1,0,1,2,0.042553,1,1,0,0,0,0,0,0,0,0,3,0.06383,3,1,1,0,0,0,0,0,0,1,5,0.106383,5,2,1,2,0,0,0,0,0,0,2,0.042553,2,1,1,0,0,0,0,0,0,0
1463,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4007 - LJUBLJANA MOSTE-POLJE 3,999,Posebni volilni imenik,1440,0,0.0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
1464,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,1,"OŠ Janka Modra, Videm 17",1914,803,0.4195,803,782,21,1.0,158,0.202046,120,65,1,9,8,6,20,1,6,4,244,0.31202,173,84,12,15,4,12,4,4,1,37,99,0.126598,86,68,4,2,1,8,3,0,0,0,14,0.017903,14,13,1,0,0,0,0,0,0,0,81,0.103581,67,65,0,0,0,0,0,0,0,2,80,0.102302,71,26,1,1,2,4,13,5,4,15,39,0.049872,27,12,0,0,0,0,1,1,0,13,10,0.012788,8,5,0,0,1,0,0,1,1,0,34,0.043478,30,18,0,0,2,0,0,0,0,10,12,0.015345,10,6,1,1,0,0,1,0,1,0,11,0.014066,4,3,1,0,0,0,0,0,0,0
1465,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,2,"GD Beričevo, Beričevo 12",468,227,0.485,227,218,9,1.0,48,0.220183,33,21,0,3,1,1,6,1,0,0,69,0.316514,58,31,5,5,0,4,0,1,0,12,30,0.137615,24,20,0,1,0,3,0,0,0,0,2,0.009174,2,2,0,0,0,0,0,0,0,0,21,0.09633,19,16,1,2,0,0,0,0,0,0,14,0.06422,11,7,0,0,1,0,0,0,1,2,6,0.027523,4,3,0,0,0,0,0,1,0,0,4,0.018349,1,0,0,0,0,0,0,0,0,1,7,0.03211,5,4,0,0,0,0,0,0,0,1,12,0.055046,10,6,1,1,0,0,0,1,1,0,5,0.022936,4,3,0,0,0,0,0,0,0,1
1466,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,3,"Prostori MOL, Zajčeva pot 34, Ljubljana Črnuče",1060,452,0.4264,452,433,19,1.0,86,0.198614,70,37,5,1,4,6,12,2,1,2,154,0.355658,123,73,18,9,0,4,2,1,3,13,45,0.103926,39,32,2,0,0,2,1,1,0,1,5,0.011547,5,5,0,0,0,0,0,0,0,0,32,0.073903,25,19,1,2,1,0,2,0,0,0,39,0.090069,32,12,2,0,0,3,2,3,2,8,26,0.060046,17,6,0,0,2,1,0,0,0,8,7,0.016166,4,1,2,1,0,0,0,0,0,0,19,0.04388,16,8,1,0,2,1,0,0,0,4,11,0.025404,7,5,1,1,0,0,0,0,0,0,9,0.020785,6,4,1,0,1,0,0,0,0,0
1467,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,4,"GD Nadgorica, Nadgoriška c. 18, Ljubljana Črnuče",1151,576,0.5004,576,555,21,1.0,105,0.189189,100,76,2,4,0,5,6,3,2,2,183,0.32973,180,107,5,16,0,13,4,1,7,27,77,0.138739,77,66,9,0,0,1,1,0,0,0,23,0.041441,23,19,0,0,1,0,1,0,1,1,38,0.068468,38,32,0,5,0,1,0,0,0,0,41,0.073874,41,22,0,1,2,0,3,2,0,11,22,0.03964,22,10,0,4,0,0,0,0,1,7,5,0.009009,4,2,0,0,2,0,0,0,0,0,35,0.063063,35,29,0,0,3,0,0,0,0,3,18,0.032432,18,14,0,4,0,0,0,0,0,0,8,0.014414,8,8,0,0,0,0,0,0,0,0
1468,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,5,"OŠ Maksa Pečarja, Črnuška c. 9, Ljubljana Črnuče",1599,751,0.4697,751,727,24,1.0,191,0.262724,149,96,2,6,5,6,23,6,2,3,190,0.261348,163,75,11,24,8,21,0,0,2,22,96,0.13205,81,75,2,1,0,3,0,0,0,0,22,0.030261,20,17,0,0,0,0,3,0,0,0,68,0.093535,64,56,1,4,0,0,1,1,0,1,30,0.041265,24,12,1,0,0,0,0,1,0,10,19,0.026135,10,8,0,1,0,0,0,1,0,0,13,0.017882,10,7,0,1,0,1,0,1,0,0,58,0.07978,19,17,0,0,1,0,1,0,0,0,31,0.042641,27,15,1,5,0,2,3,0,1,0,9,0.01238,7,5,0,0,0,1,0,0,0,1
1469,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,6,"OŠ Maksa Pečarja, Črnuška c. 9, Ljubljana Črnuče",1194,490,0.4104,490,474,16,1.0,117,0.246835,97,68,1,4,4,4,9,2,4,1,97,0.204641,82,39,4,10,2,9,3,0,3,12,86,0.181435,74,65,2,0,1,3,0,1,0,2,9,0.018987,8,7,0,0,0,0,0,0,0,1,21,0.044304,18,18,0,0,0,0,0,0,0,0,26,0.054852,23,11,0,0,0,1,2,0,0,9,42,0.088608,31,17,0,3,2,1,0,0,0,8,10,0.021097,10,4,0,0,1,1,0,1,0,3,34,0.07173,31,12,0,1,3,3,0,0,0,12,20,0.042194,17,9,0,8,0,0,0,0,0,0,12,0.025316,9,7,0,1,0,1,0,0,0,0
1470,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,7,"Prostori MOL, Dunajska c. 367, Ljubljana Črnuče",982,455,0.4633,454,440,14,1.0,112,0.254545,90,48,3,1,6,7,16,3,3,3,63,0.143182,53,26,9,1,3,3,0,0,2,9,66,0.15,59,55,3,0,0,1,0,0,0,0,19,0.043182,18,18,0,0,0,0,0,0,0,0,19,0.043182,16,15,0,0,1,0,0,0,0,0,31,0.070455,25,14,0,0,0,0,3,0,0,8,40,0.090909,33,18,0,6,0,0,2,0,0,7,11,0.025,9,4,0,0,1,0,4,0,0,0,49,0.111364,45,31,1,0,0,0,0,0,0,13,19,0.043182,15,12,2,1,0,0,0,0,0,0,11,0.025,8,5,2,0,0,0,0,0,0,1
1471,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,8,"Prostori MOL, Dunajska c. 367, Ljubljana Črnuče",1180,478,0.4051,478,465,13,1.0,122,0.262366,101,73,2,2,2,4,9,2,2,5,108,0.232258,87,46,7,7,3,8,0,1,3,12,75,0.16129,71,53,8,3,1,5,1,0,0,0,14,0.030108,12,12,0,0,0,0,0,0,0,0,32,0.068817,31,25,0,2,0,0,0,0,0,4,19,0.04086,18,7,0,0,0,1,1,1,0,8,29,0.062366,25,8,0,1,2,0,1,2,0,11,11,0.023656,10,5,2,0,1,0,0,0,1,1,29,0.062366,26,13,0,0,3,0,0,0,0,10,17,0.036559,15,9,0,4,0,0,2,0,0,0,9,0.019355,6,4,0,0,1,0,0,0,0,1
1472,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,9,"OŠ Maksa Pečarja, Črnuška c. 9, Ljubljana Črnuče",1689,618,0.3659,617,605,12,1.0,132,0.218182,111,68,0,7,4,6,19,5,0,2,154,0.254545,128,57,8,23,0,14,2,2,5,17,92,0.152066,78,58,5,0,0,9,2,2,0,2,12,0.019835,11,10,0,0,0,0,0,0,0,1,41,0.067769,38,33,0,1,3,0,0,0,1,0,47,0.077686,42,19,1,1,0,2,6,0,3,10,30,0.049587,24,14,0,2,1,0,0,0,0,7,6,0.009917,5,2,1,0,1,0,0,0,0,1,60,0.099174,48,30,0,2,2,0,0,0,0,14,23,0.038017,22,9,6,1,0,0,4,0,2,0,8,0.013223,7,3,0,0,0,1,2,1,0,0
1473,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,10,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",804,376,0.4677,374,352,22,1.0,73,0.207386,59,36,1,3,3,4,8,0,2,2,83,0.235795,67,31,4,11,0,3,0,3,4,11,56,0.159091,52,42,0,3,1,3,3,0,0,0,6,0.017045,4,4,0,0,0,0,0,0,0,0,35,0.099432,34,30,1,0,1,0,0,0,0,2,31,0.088068,27,7,1,0,1,1,5,0,0,12,26,0.073864,19,6,0,2,0,0,2,5,0,4,5,0.014205,2,0,0,0,0,0,0,0,2,0,17,0.048295,14,6,1,0,2,0,0,0,0,5,16,0.045455,14,12,0,1,0,0,0,0,0,1,4,0.011364,1,1,0,0,0,0,0,0,0,0
1474,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,11,"KD Savlje Kleče, Savlje 101, Ljubljana",948,467,0.4926,467,454,13,1.0,64,0.140969,44,34,1,1,0,2,6,0,0,0,131,0.288546,111,62,7,13,2,13,0,0,3,11,70,0.154185,64,61,1,0,0,1,0,0,0,1,14,0.030837,10,10,0,0,0,0,0,0,0,0,44,0.096916,42,38,0,1,0,0,0,0,0,3,42,0.092511,35,10,3,0,1,0,6,2,2,11,16,0.035242,15,2,1,5,1,0,0,1,0,5,6,0.013216,3,2,0,0,0,0,1,0,0,0,39,0.085903,29,19,1,0,1,2,0,0,0,6,21,0.046256,16,9,1,5,0,0,0,0,0,1,7,0.015419,6,4,0,0,0,1,0,0,1,0
1475,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,12,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",737,307,0.4166,307,295,12,1.0,73,0.247458,63,40,0,4,0,4,12,2,1,0,67,0.227119,50,25,6,6,0,2,0,1,1,9,34,0.115254,31,29,1,0,0,1,0,0,0,0,4,0.013559,4,4,0,0,0,0,0,0,0,0,27,0.091525,25,22,0,1,0,0,0,0,0,2,34,0.115254,32,12,0,1,0,3,2,3,0,11,18,0.061017,17,9,1,2,2,0,0,0,0,3,2,0.00678,1,1,0,0,0,0,0,0,0,0,16,0.054237,15,8,2,0,0,0,0,0,0,5,16,0.054237,15,5,5,3,0,0,2,0,0,0,4,0.013559,3,3,0,0,0,0,0,0,0,0
1476,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,13,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",712,259,0.3638,259,252,7,1.0,64,0.253968,52,36,2,1,2,3,4,3,0,1,39,0.154762,31,13,1,1,0,7,0,0,3,6,43,0.170635,37,31,2,0,0,3,0,1,0,0,5,0.019841,5,1,0,0,0,0,0,0,0,4,13,0.051587,13,11,0,1,0,0,0,0,0,1,9,0.035714,7,0,0,0,0,0,1,0,0,6,30,0.119048,24,9,2,2,1,0,0,0,0,10,2,0.007937,2,0,0,0,2,0,0,0,0,0,26,0.103175,25,17,0,0,1,0,0,0,1,6,14,0.055556,11,6,2,2,0,0,1,0,0,0,7,0.027778,5,4,0,0,0,1,0,0,0,0
1477,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,14,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",640,255,0.3984,255,246,9,1.0,70,0.284553,60,42,1,3,0,2,7,1,1,3,47,0.191057,44,21,5,3,1,4,1,1,1,7,29,0.117886,28,21,2,1,0,3,0,1,0,0,3,0.012195,3,3,0,0,0,0,0,0,0,0,10,0.04065,9,8,0,1,0,0,0,0,0,0,12,0.04878,10,7,0,0,0,0,0,1,0,2,28,0.113821,25,8,1,0,2,0,1,1,1,11,3,0.012195,2,0,0,0,1,0,1,0,0,0,28,0.113821,26,19,0,0,0,0,0,0,0,7,12,0.04878,11,5,3,1,0,0,0,0,2,0,4,0.01626,3,2,0,0,1,0,0,0,0,0
1478,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,15,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",726,272,0.3747,272,256,16,1.0,87,0.339844,70,45,5,5,0,2,4,5,2,2,30,0.117188,27,17,0,3,0,3,0,0,0,4,40,0.15625,40,38,0,2,0,0,0,0,0,0,9,0.035156,9,7,0,0,0,0,1,0,1,0,14,0.054688,13,13,0,0,0,0,0,0,0,0,13,0.050781,11,5,0,0,0,1,0,0,2,3,16,0.0625,14,8,0,1,0,0,0,1,0,4,5,0.019531,4,3,0,0,0,0,1,0,0,0,24,0.09375,22,12,0,0,1,0,0,0,1,8,11,0.042969,9,5,3,1,0,0,0,0,0,0,7,0.027344,7,7,0,0,0,0,0,0,0,0
1479,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,16,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",902,403,0.4468,403,389,14,1.0,119,0.305913,103,69,0,5,1,5,17,0,2,4,66,0.169666,58,23,7,9,5,4,0,1,2,7,68,0.174807,63,58,0,2,1,2,0,0,0,0,6,0.015424,6,6,0,0,0,0,0,0,0,0,12,0.030848,11,9,0,1,0,0,0,0,0,1,21,0.053985,9,7,0,0,1,0,0,1,0,0,32,0.082262,24,17,0,2,1,0,3,0,1,0,1,0.002571,0,0,0,0,0,0,0,0,0,0,50,0.128535,46,28,1,3,0,0,0,0,1,13,7,0.017995,6,4,1,1,0,0,0,0,0,0,7,0.017995,4,2,1,0,1,0,0,0,0,0
1480,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,17,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",894,446,0.4989,444,429,15,1.0,111,0.258741,90,61,4,2,6,5,5,1,4,2,89,0.207459,70,38,3,8,1,6,0,0,0,14,62,0.144522,55,51,1,0,1,1,0,0,0,1,7,0.016317,6,6,0,0,0,0,0,0,0,0,35,0.081585,33,32,0,0,1,0,0,0,0,0,21,0.048951,15,8,0,0,0,2,1,1,1,2,40,0.09324,28,14,0,3,0,0,0,4,0,7,10,0.02331,7,2,0,0,0,0,0,0,5,0,36,0.083916,35,21,0,0,3,2,0,0,1,8,13,0.030303,11,6,0,1,0,0,1,1,0,2,5,0.011655,3,2,1,0,0,0,0,0,0,0
1481,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,18,"OŠ Danile Kumar, Gogalova ul. 15, Ljubljana",657,277,0.4216,277,267,10,1.0,54,0.202247,40,16,3,2,6,4,5,2,1,1,78,0.292135,59,38,3,5,1,6,1,0,3,2,36,0.134831,28,26,1,0,0,1,0,0,0,0,4,0.014981,4,4,0,0,0,0,0,0,0,0,28,0.104869,26,25,0,1,0,0,0,0,0,0,15,0.05618,12,6,0,1,0,0,2,0,0,3,17,0.06367,11,3,0,1,1,0,0,0,0,6,9,0.033708,7,4,0,0,1,0,1,0,1,0,17,0.06367,15,10,0,0,2,1,0,1,0,1,5,0.018727,3,2,0,0,0,0,1,0,0,0,4,0.014981,4,4,0,0,0,0,0,0,0,0
1482,VE 4000 - LJUBLJANA BEŽIGRAD,VO 4008 - LJUBLJANA BEŽIGRAD 1,19,"OŠ Franceta Bevka, Ul. Pohorskega bataljona 1",968,464,0.4793,464,441,23,1.0,87,0.197279,70,51,2,3,4,1,6,2,0,1,93,0.210884,77,46,5,6,3,2,2,0,2,11,70,0.15873,62,53,6,0,1,2,0,0,0,0,6,0.013605,5,4,0,0,0,0,0,0,0,1,35,0.079365,35,30,1,1,0,0,0,0,0,3,32,0.072562,28,11,0,0,1,0,0,2,2,12,69,0.156463,56,21,0,22,1,2,0,1,0,9,7,0.015873,6,1,0,0,1,0,4,0,0,0,26,0.058957,21,15,0,0,1,0,0,0,0,5,12,0.027211,11,8,0,1,0,0,1,0,1,0,4,0.00907,3,2,0,1,0,0,0,0,0,0
