Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,17,"Sedež KS, Kraljeva 17",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,18,"OŠ Anton Ukmar, Pot v gaj 2",45.54694,13.72944
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,19,"OŠ Anton Ukmar, Pot v gaj 2 ",45.54694,13.72944
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,20,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,21,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,22,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,23,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,24,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,25,"SEPŠ, Martinčev trg 3",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,26,"OŠ Dušan Bordon, Rozmanova 21a ",-6.17222,106.39
VE 2000 - POSTOJNA,VO 2004 - KOPER 1,27,"Obalni dom upokojencev Koper, Krožna cesta 5",45.54694,13.72944
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,1,OŠV Ankaran,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,2,OŠV Ankaran,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,3,OŠV Ankaran,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,4,Krajevna skupnost Bertoki,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,5,OŠ Elvire Vatovec Prade,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,6,Krajevna skupnost Boršt,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,7,Krajevna skupnost Črni Kal ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,8,Vrtec Rižana,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,9,Vaški dom Gabrovica ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,10,Dvorana Osp ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,11,Vaški dom Kastelec ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,12,Stara šola Črnotiče ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,13,Gasilski dom Dol ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,14,Vaški dom Hrastovlje ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,15,Prkičeva hiša Podpeč ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,16,Dvorana Bezovica ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,17,Pomožni objekt Loka ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,18,Pomožni objekt Predloka,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,19,Kulturni dom Dekani ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,20,Kulturni dom Dekani ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,21,Kulturni dom Gračišče ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,22,Dvorana Kubed ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,23,Gasilski dom Movraž,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,24,Zadružni dom Sočerga,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,25,Lovski dom Trebeše ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,26,Stara šola Pregara,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,27,Stara šola Hrvoji,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,28,Dom krajanov Brezovica,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,29,Gasilski dom Hrvatini,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,30,Gasilski dom Hrvatini,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,31,Zadružni dom Marezige ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,32,Vaški dom Trsek ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,33,Dvorana Babiči ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,34,Kulturni dom Lopar ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,35,Stara šola Truške ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,36,Narodni dom  Pobegi,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,37,Zadružni dom Pobegi ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,38,OŠ Elvire Vatovec - podružnica Sv. Anton,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,39,Zadružni dom Kondor Vanganel ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,40,Srednja tehniška šola Koper,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,41,Srednja tehniška šola Koper,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,42,Srednja tehniška šola Koper,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,43,OŠ Oskarja Kovačiča Škofije,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,44,OŠ Oskarja Kovačiča Škofije,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,45,OŠ Oskarja Kovačiča Škofije,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,46,OŠ Oskarja Kovačiča Škofije,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,47,OŠ Šmarje ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,48,Stara šola Gažon ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,49,Stara šola Pomjan ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,50,Zadružni dom Krkavče,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,51,Stara šola Puče ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,52,Stara šola Koštabona,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,53,Krajevna skupnost Vanganel ,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,54,Stara šola Podgorje,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,55,Krajevna skupnost Rakitovec,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,56,Vaški dom Zazid,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2005 - KOPER 2,57,OŠ Elvire Vatovec - podružnica Sv. Anton,-6.17833,106.39194
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,1,"Avber, bivša OŠ, Avber 41",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,2,"Dane pri Sežani, Dom na Padulu, Dane 17 A",45.0,20.0
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,3,"Dutovlje,  Bunčetova domačija, Dutovlje 65",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,4,"Kreplje, Vaški dom, Kreplje bš",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,5,"Skopo, vaška dvorana, Skopo 49",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,6,"Kopriva, dvorana vaške skupnosti, Kopriva 14",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,7,"Krajna vas, hiša Gec Cvetke, Krajna vas 40",14.3344,43.7947
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,8,"Kazlje, dom KS, Kazlje 40",45.70924,13.87333
VE 2000 - POSTOJNA,VO 2006 - SEŽANA,9,"Lokev, KD, Lokev 139",45.70924,13.87333
