Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 1000 - KRANJ,VO 1005 - KRANJ 2,12,"Orehek II, Osnovna šola, Zasavska c. 53 a, Kranj",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,13,"Breg ob Savi, GD, Breg ob Savi 34, Mavčiče",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,14,"Mavčiče KS, Mavčiče 69, Mavčiče",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,15,"Podreča, Krelj Thomas, Podreča 74, Mavčiče",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,16,"Žabnica, Telovadnica, Žabnica 20, Žabnica",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,17,"Bitnje II, GD, Zg. Bitnje 33, Žabnica",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,18,"Zgornje Bitnje, GD, Zg. Bitnje 33, Žabnica",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,19,"Pševo, DKS Jošt, Pševo 3, Kranj",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,20,"Sp. Besnica, GD, Na hribu 7, Zg. Besnica",46.23887,14.35561
VE 1000 - KRANJ,VO 1005 - KRANJ 2,21,"Podblica, GD, Podblica 2, Zg. Besnica",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,1,"Volišče Adergas, Adergas 12",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,2,"Cerklje na Gor. I, OŠ D.Jenko,Krvavška c.4",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,3,"Cerklje na Gor. II, OŠ D.Jenko, Krvavška c. 4",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,4,"Češnjevek, Vaški dom, Češnjevek 11 a",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,5,"Lahovče, Gasilski dom, Lahovče 74",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,6,"Praprotna polica, Vaški dom Praprotna polica",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,7,"Poženik, Vaški dom Poženik, Poženik 6",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,8,"Spodnji Brnik, Gasilski dom, Sp.Brnik, Sp.Brnik 5a",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,9,"Šenturška Gora, Krajevni dom, Šenturška Gora 11",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,10,"Štefanja Gora, Gasilski dom, Štefanja Gora 30",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,11,"Velesovo, Gasilski dom, Velesovo 53",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,12,"Zalog, Osnovna šola, Zalog pri Cerkljah 29",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,13,"Zgornji Brnik, Gasilski dom, Zgornji Brnik 8",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,14,"Golnik, Kranjski vrtci-Enota Ostržek, Golnik 54",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,15,"Goriče, OŠ S. Jenko-telovadnica, Sr. vas-Goriče 1",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,16,"Hrastje, Športni center Graben, Hrastje 209",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,17,"Tenetiše, Dom druž. pol. org., Tenetiše 80",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,18,"Trstenik, Dom krajevne skupnosti, Trstenik 8 a",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,19,"Duplje, Gasilski dom Duplje, Zgornje Duplje 8",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,20,"Naklo I, Dom Janeza Filipiča, Kranjska c.1, Naklo",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,21,"Naklo II, Večnamenski objekt Naklo, Stara c. 61  ",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,22,"Podbrezje, Kulturni dom, Podbrezje 147",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,23,"Bašelj, Brunarica TD Bašelj",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,24,"Kokra, Osnovna šola, Kokra 23",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,25,"Preddvor, Večnam. INFO center, Dvorski trg 3",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,26,"Tupaliče, Hotel Oskar Zaplata, Tupaliče 32",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,27,"Zgornja Bela, Dom krajanov, Zgornja Bela 67",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,28,"Luže, Gasilski dom, Luže 27",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,29,"Olševek, Gasilsko društvo Olševek, Olševek 18    ",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,30,"Prebačevo, Gasilski dom, Prebačevo 63",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,31,"Srednja vas, Gasilski dom, Srednja vas pri Š. 68",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,32,"Šenčur I, OŠ Šenčur, Pipanova c.43, Šenčur",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,33,"Šenčur II, OŠ Šenčur, Pipanova c. 43, Šenčur",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,34,"Visoko, Dom krajanov, Visoko 67",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,35,"Voglje, Dom vaščanov Voglje, Na vasi 21, Voglje",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,36,"Voklo, Športno kulturni dom, Voklo 28",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,37,"Trboje, Dom krajanov, Trboje 39",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,38,"Sp. Jezersko, Gostilna Kanonir, Sp. Jezersko 5",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,39,"Zg. Jezersko, Korotan, Zgornje Jezersko 57",46.23887,14.35561
VE 1000 - KRANJ,VO 1006 - KRANJ 3,40,"Hotemaže, Vaški gasilski dom, Hotemaže 80",46.23887,14.35561
VE 1000 - KRANJ,VO 1007 - TRŽIČ,1,"Bistrica I, OŠ Bistrica, Begunjska c. 2, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,2,"Bistrica II, OŠ Bistrica, Begunjska c. 2, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,3,"Brezje, Dom krajanov, Brezje pri Tržiču 55, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,4,"Jelendol, Dom krajanov, Jelendol 8, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,5,"Kovor, Krajevna skupnost, Glavna cesta 24, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,6,"Križe, OŠ Križe, C. Kokrškega odreda 16, Križe",46.3405991,14.2949379
VE 1000 - KRANJ,VO 1007 - TRŽIČ,7,"Leše, Gasilski dom Leše, Leše 3, Tržič ",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,8,"Lom pod Storž., Dom krajanov, Lom pod Storžičem 56",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,9,"Podljubelj, Dom krajanov, Podljubelj 242, Tržič ",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,10,"Pristava, Fundacija V. Drakslerja, Pristavška 16",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,11,"Ravne, KS Ravne, Pot na Zali Rovt 3, Tržič",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,12,"Sebenje, Dom krajanov, Sebenje 43, Križe",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,13,"Senično, Krajevna skupnost, Senično 30, Križe   ",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,14,"Tržič I,Galerija Atrij Občine Tržič,Trg svobode18",46.36357,14.31046
VE 1000 - KRANJ,VO 1007 - TRŽIČ,15,"Tržič II, Društvo upokojencev Tržič,Trg svobode18",46.36357,14.31046
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,1,"Krajevna skupnost Godešič, Godešič 100, Šk. Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,2,"Gasilski dom Virmaše, Virmaše 14, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,3,"Kulturni dom Sv. Duh, Sv. Duh 10, Škofja Loka",,
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,4,"OŠ Škofja Loka-Mesto, Šolska ulica 1, Šk. Loka",,
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,5,"Prostori Društva upokojencev,Partizanska c.1,Š.L.",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,6,"Zdravstveni dom Šk. Loka, Stara cesta 10, Šk.Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,7,"Osnovna šola Reteče, Reteče 43, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,8,"OŠ Cvetko Golar I., Frankovo naselje 51, Šk. Loka",,
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,9,"OŠ Cvetko Golar II., Frankovo naselje 51,Šk.Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,10,"OŠ Cvetko Golar III., Frankovo naselje 51,Šk.Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,11,"Gasilski dom Gosteče, Gosteče 10, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,12,"OŠ Ivana Groharja, Podlubnik 1, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,13,"Kapela Puštalskega gradu, Puštal 21, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,14,"Puštalski grad, Puštal 21, Škofja Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,15,"Trgovina kmečki stroji, Sv. Barbara 23, Šk. Loka",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,16,"Krajevna skupnost Podlubnik,Podlubnik 139, Šk. L.",46.16551,14.30626
VE 1000 - KRANJ,VO 1008 - ŠKOFJA LOKA 1,18,"Tržnica Škofja Loka, Partizanska cesta 1, Šk.Loka",46.16551,14.30626
